,,,,,,,,,,2019 TEXAS WATER SAFARI SPLITS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,59,3:07:00,53,6:53:00,54,10:44:00,54,16:17:00,48,23:05:00,47,27:54:00,50,31:00:00,59,42:39:00,61,49:32:00,58,53:17:00,60,58:13:00,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
61,4th Novice,"Peter Budden
David Townsend
TC Britta Budden
TC Marion Johnston",7,9:00, ,12:23:00, ,16:55:00, ,21:16:00, ,2:51:00, ,10:11:00, ,15:23:00, ,18:24:00, ,3:45:00, ,10:43:00, ,15:21:00, ,19:21:00,,,,,,,,,,,,,,,,,,,,,,,
,,,,,84,3:23:00,116,4:32:00,90,4:21:00,61,5:35:00,61,7:20:00,65,5:12:00,74,3:01:00,75,9:21:00,75,6:58:00,61,4:38:00,65,4:00:00,,,,,,,,,,,,,,,,,,,,,,,
,,,,,84,3:23:00,103,7:55:00,96,12:16:00,75,17:51:00,67,25:11:00,64,30:23:00,63,33:24:00,61,42:45:00,62,49:43:00,62,54:21:00,61,58:21:00,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
62,3rd USCA C-1 Man,"Richard Ameen
TC Tammy Ameen
TC Samantha Ameen",8005,9:00, ,12:15:00, ,16:17:00, ,20:09:00, ,1:56:00, ,9:29:00, ,14:50:00, ,17:36:00, ,5:21:00, ,11:39:00, ,15:19:00, ,19:36:00,,,,,,,,,,,,,,,,,,,,,,,
,,,,,74,3:15:00,68,4:02:00,56,3:52:00,65,5:47:00,68,7:33:00,71,5:21:00,56,2:46:00,122,11:45:00,45,6:18:00,26,3:40:00,86,4:17:00,,,,,,,,,,,,,,,,,,,,,,,
,,,,,74,3:15:00,68,7:17:00,63,11:09:00,63,16:56:00,60,24:29:00,61,29:50:00,60,32:36:00,65,44:21:00,64,50:39:00,61,54:19:00,62,58:36:00,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
63,12th Solo Unlimited Man,"Justin Brzozowske
TC Carol Brzozowske
TC Brett Bolting",1968,9:00, ,12:14:00, ,16:18:00, ,20:19:00, ,2:17:00, ,9:35:00, ,14:52:00, ,18:50:00, ,3:35:00, ,10:01:00, ,15:33:00, ,20:08:00,,,,,,,,,,,,,,,,,,,,,,,
,,,,,73,3:14:00,71,4:04:00,69,4:01:00,70,5:58:00,60,7:18:00,68,5:17:00,105,3:58:00,64,8:45:00,57,6:26:00,105,5:32:00,109,4:35:00,,,,,,,,,,,,,,,,,,,,,,,
,,,,,73,3:14:00,69,7:18:00,67,11:19:00,67,17:17:00,61,24:35:00,62,29:52:00,65,33:50:00,58,42:35:00,57,49:01:00,63,54:33:00,63,59:08:00,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
64,7th Tandem Unlimited,"Kyle Clark
Brian Smith
TC Glenn Holland
TC Mike Cantrell
",1996,9:00, ,12:13:00, ,16:20:00, ,20:22:00, ,2:19:00, ,10:37:00, ,15:39:00, ,19:37:00, ,3:21:00, ,11:07:00, ,16:23:00, ,20:10:00,,,,,,,,,,,,,,,,,,,,,,,
,,,,,69,3:13:00,73,4:07:00,71,4:02:00,69,5:57:00,87,8:18:00,59,5:02:00,105,3:58:00,46,7:44:00,93,7:46:00,95,5:16:00,49,3:47:00,,,,,,,,,,,,,,,,,,,,,,,
,,,,,69,3:13:00,71,7:20:00,71,11:22:00,70,17:19:00,69,25:37:00,65,30:39:00,70,34:37:00,57,42:21:00,63,50:07:00,64,55:23:00,64,59:10:00,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
65,8th Tandem Unlimited,"Brent Drake
Jason Thompkins
TC Johnston Ayala
TC Karina Drake",7377,9:00, ,12:27:00, ,16:41:00, ,20:40:00, ,2:24:00, ,12:32:00, ,17:38:00, ,20:24:00, ,6:33:00, ,13:10:00, ,17:29:00, ,20:47:00,,,,,,,,,,,,,,,,,,,,,,,
,,,,,94,3:27:00,87,4:14:00,66,3:59:00,63,5:44:00,128,10:08:00,62,5:06:00,56,2:46:00,95,10:09:00,65,6:37:00,48,4:19:00,24,3:18:00,,,,,,,,,,,,,,,,,,,,,,,
,,,,,94,3:27:00,87,7:41:00,77,11:40:00,72,17:24:00,84,27:32:00,75,32:38:00,75,35:24:00,68,45:33:00,69,52:10:00,68,56:29:00,65,59:47:00,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
66,5th Novice,"Li-Yuan Chea
Yat-Sen Chea
TC Laura Startz",561,9:00, ,11:58:00, ,16:00:00, ,20:52:00, ,3:15:00, ,12:03:00, ,16:53:00, ,19:31:00, ,3:44:00, ,10:28:00, ,17:08:00, ,20:53:00,,,,,,,,,,,,,,,,,,,,,,,
,,,,,52,2:58:00,66,4:02:00,112,4:52:00,83,6:23:00,103,8:48:00,55,4:50:00,46,2:38:00,55,8:13:00,68,6:44:00,121,6:40:00,46,3:45:00,,,,,,,,,,,,,,,,,,,,,,,
,,,,,52,2:58:00,57,7:00:00,86,11:52:00,81,18:15:00,78,27:03:00,71,31:53:00,69,34:31:00,60,42:44:00,58,49:28:00,65,56:08:00,66,59:53:00,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
67,6th Novice,"Jeremy Kollaus
Cory Brandenburg
TC Becky Kollaus
TC Kristy Kollaus",4302,9:00, ,12:26:00, ,16:43:00, ,20:50:00, ,4:22:00, ,11:55:00, ,17:36:00, ,20:15:00, ,7:16:00, ,13:26:00, ,17:27:00, ,21:01:00,,,,,,,,,,,,,,,,,,,,,,,
,,,,,92,3:26:00,92,4:17:00,77,4:07:00,108,7:32:00,68,7:33:00,74,5:41:00,47,2:39:00,111,11:01:00,39,6:10:00,35,4:01:00,37,3:34:00,,,,,,,,,,,,,,,,,,,,,,,
,,,,,92,3:26:00,90,7:43:00,83,11:50:00,92,19:22:00,76,26:55:00,74,32:36:00,74,35:15:00,70,46:16:00,70,52:26:00,67,56:27:00,67,60:01:00,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
68,4th USCA C-1 Man,"Steven Butler
TC Jennifer Burton",9515,9:00, ,12:25:00, ,16:43:00, ,20:56:00, ,3:52:00, ,12:00:00, ,16:51:00, ,19:40:00, ,6:34:00, ,13:04:00, ,17:13:00, ,21:08:00,,,,,,,,,,,,,,,,,,,,,,,
,,,,,88,3:25:00,97,4:18:00,83,4:13:00,94,6:56:00,83,8:08:00,57,4:51:00,61,2:49:00,109,10:54:00,60,6:30:00,42,4:09:00,61,3:55:00,,,,,,,,,,,,,,,,,,,,,,,
,,,,,88,3:25:00,90,7:43:00,88,11:56:00,87,18:52:00,77,27:00:00,70,31:51:00,71,34:40:00,69,45:34:00,68,52:04:00,66,56:13:00,68,60:08:00,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
69,4th Aluminum,"Sean Rommel
David McGonagill
TC Hampton Fontentot
TC Dawson McGonagill",3394,9:00, ,12:13:00, ,16:26:00, ,20:21:00, ,2:15:00, ,10:41:00, ,16:45:00, ,19:22:00, ,6:23:00, ,12:35:00, ,17:40:00, ,21:28:00,,,,,,,,,,,,,,,,,,,,,,,
,,,,,69,3:13:00,85,4:13:00,61,3:55:00,68,5:54:00,89,8:26:00,86,6:04:00,43,2:37:00,111,11:01:00,42,6:12:00,86,5:05:00,50,3:48:00,,,,,,,,,,,,,,,,,,,,,,,
,,,,,69,3:13:00,76,7:26:00,69,11:21:00,66,17:15:00,72,25:41:00,69,31:45:00,67,34:22:00,67,45:23:00,66,51:35:00,69,56:40:00,69,60:28:00,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
70,5th Aluminum,"Dorian Capps
Riley Yung
TC David Capps
TC Ken Yung",88,9:00, ,12:02:00, ,16:02:00, ,20:13:00, ,2:51:00, ,11:53:00, ,17:58:00, ,22:57:00, ,7:25:00, ,14:19:00, ,18:25:00, ,21:45:00,,,,,,,,,,,,,,,,,,,,,,,
,,,,,55,3:02:00,65,4:00:00,79,4:11:00,88,6:38:00,108,9:02:00,89,6:05:00,123,4:59:00,57,8:28:00,73,6:54:00,40,4:06:00,25,3:20:00,,,,,,,,,,,,,,,,,,,,,,,
,,,,,55,3:02:00,61,7:02:00,64,11:13:00,75,17:51:00,75,26:53:00,76,32:58:00,80,37:57:00,71,46:25:00,72,53:19:00,71,57:25:00,70,60:45:00,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
71,9th Tandem Unlimited,"James Ward
Rhett Stuman
TC Janet Ward
TC Penni Stuman",3380,9:00, ,12:17:00, ,16:39:00, ,20:51:00, ,3:20:00, ,12:24:00, ,18:10:00, ,22:26:00, ,7:51:00, ,14:12:00, ,19:14:00, ,22:42:00,,,,,,,,,,,,,,,,,,,,,,,
,,,,,76,3:17:00,105,4:22:00,82,4:12:00,85,6:29:00,111,9:04:00,77,5:46:00,112,4:16:00,79,9:25:00,50,6:21:00,85,5:02:00,31,3:28:00,,,,,,,,,,,,,,,,,,,,,,,
,,,,,76,3:17:00,85,7:39:00,85,11:51:00,82,18:20:00,81,27:24:00,77,33:10:00,78,37:26:00,72,46:51:00,71,53:12:00,72,58:14:00,71,61:42:00,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
72,2nd USCA C-2,"William Stafford
TC Jordan Stafford
TC Darla Stafford",1845,9:00, ,12:23:00, ,16:38:00, ,20:53:00, ,3:05:00, ,10:40:00, ,15:54:00, ,18:51:00, ,4:58:00, ,12:57:00, ,17:49:00, ,23:41:00,,,,,,,,,,,,,,,,,,,,,,,
,,,,,84,3:23:00,88,4:15:00,86,4:15:00,77,6:12:00,70,7:35:00,66,5:14:00,72,2:57:00,93,10:07:00,98,7:59:00,77,4:52:00,129,5:52:00,,,,,,,,,,,,,,,,,,,,,,,
,,,,,84,3:23:00,83,7:38:00,87,11:53:00,80,18:05:00,71,25:40:00,67,30:54:00,66,33:51:00,64,43:58:00,67,51:57:00,70,56:49:00,72,62:41:00,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
73,6th Aluminum,"Nathan Glaiser
Kyle Manning
TC Daniel Glaiser",2127,9:00, ,12:42:00, ,16:59:00, ,21:36:00, ,5:30:00, ,12:59:00, ,18:47:00, ,22:10:00, ,8:23:00, ,15:17:00, ,19:33:00, ,23:47:00,,,,,,,,,,,,,,,,,,,,,,,
,,,,,118,3:42:00,94,4:17:00,102,4:37:00,110,7:54:00,66,7:29:00,79,5:48:00,91,3:23:00,99,10:13:00,73,6:54:00,47,4:16:00,81,4:14:00,,,,,,,,,,,,,,,,,,,,,,,
,,,,,118,3:42:00,105,7:59:00,104,12:36:00,99,20:30:00,88,27:59:00,83,33:47:00,76,37:10:00,74,47:23:00,73,54:17:00,73,58:33:00,73,62:47:00,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
74,7th Novice,"Drew Gregorczyk
Thomas Kelly-Lieb
TC Sharon Gregorczyk
TC Russell Gregorczyk",6598,9:00, ,12:36:00, ,16:49:00, ,21:22:00, ,6:01:00, ,13:45:00, ,19:09:00, ,22:45:00, ,9:42:00, ,15:50:00, ,20:26:00, ,0:33:00,,,,,,,,,,,,,,,,,,,,,,,
,,,,,109,3:36:00,84,4:13:00,99,4:33:00,120,8:39:00,74,7:44:00,72,5:24:00,98,3:36:00,110,10:57:00,37,6:08:00,59,4:36:00,72,4:07:00,,,,,,,,,,,,,,,,,,,,,,,
,,,,,109,3:36:00,97,7:49:00,98,12:22:00,100,21:01:00,95,28:45:00,85,34:09:00,79,37:45:00,78,48:42:00,74,54:50:00,75,59:26:00,74,63:33:00,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
75,5th USCA C-1 Man,"Steve Watson
TC Charlie Parker
TC Mike Watson",222,9:00, ,12:37:00, ,16:48:00, ,20:49:00, ,3:51:00, ,12:54:00, ,19:36:00, ,22:12:00, ,9:31:00, ,16:24:00, ,20:02:00, ,0:37:00,,,,,,,,,,,,,,,,,,,,,,,
,,,,,111,3:37:00,80,4:11:00,69,4:01:00,98,7:02:00,110,9:03:00,107,6:42:00,40,2:36:00,116,11:19:00,71,6:53:00,24,3:38:00,109,4:35:00,,,,,,,,,,,,,,,,,,,,,,,
,,,,,111,3:37:00,96,7:48:00,81,11:49:00,85,18:51:00,86,27:54:00,90,34:36:00,77,37:12:00,77,48:31:00,75,55:24:00,74,59:02:00,75,63:37:00,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
76,3rd USCA C-2,"Michael Felchak
Rhyan Staten
TC Kelley Felchak
TC Greg Wynn",5884,9:00, ,12:32:00, ,16:47:00, ,21:04:00, ,4:01:00, ,12:11:00, ,18:26:00, ,2:27:00, ,10:33:00, ,16:57:00, ,20:59:00, ,1:17:00,,,,,,,,,,,,,,,,,,,,,,,
,,,,,100,3:32:00,88,4:15:00,89,4:17:00,96,6:57:00,85,8:10:00,92,6:15:00,141,8:01:00,52,8:06:00,54,6:24:00,37,4:02:00,87,4:18:00,,,,,,,,,,,,,,,,,,,,,,,
,,,,,100,3:32:00,94,7:47:00,92,12:04:00,90,19:01:00,79,27:11:00,80,33:26:00,92,41:27:00,82,49:33:00,79,55:57:00,76,59:59:00,76,64:17:00,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
77,8th Novice,"Egan Gyldenege
Sean Leahy
TC Gil Hegwood
TC Bruce Abbitt",1450,9:00, ,12:10:00, ,16:02:00, ,20:13:00, ,2:58:00, ,10:15:00, ,16:07:00, ,19:23:00, ,10:12:00, ,16:46:00, ,21:41:00, ,1:50:00,,,,,,,,,,,,,,,,,,,,,,,
,,,,,67,3:10:00,53,3:52:00,79,4:11:00,90,6:45:00,59,7:17:00,81,5:52:00,87,3:16:00,139,14:49:00,63,6:34:00,79,4:55:00,75,4:09:00,,,,,,,,,,,,,,,,,,,,,,,
,,,,,67,3:10:00,61,7:02:00,64,11:13:00,77,17:58:00,68,25:15:00,68,31:07:00,68,34:23:00,79,49:12:00,77,55:46:00,78,60:41:00,77,64:50:00,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
78,13th Solo Unlimited Man,"Will Leeds
TC Heath Franer
TC Bruce Smith",1116,9:00, ,11:36:00, ,15:29:00, ,18:51:00, ,23:36:00, ,6:35:00, ,13:37:00, ,16:45:00, ,8:41:00, ,16:33:00, ,21:39:00, ,1:59:00,,,,,,,,,,,,,,,,,,,,,,,
,,,,,20,2:36:00,54,3:53:00,23,3:22:00,35,4:45:00,48,6:59:00,111,7:02:00,81,3:08:00,140,15:56:00,96,7:52:00,89,5:06:00,89,4:20:00,,,,,,,,,,,,,,,,,,,,,,,
,,,,,20,2:36:00,37,6:29:00,32,9:51:00,32,14:36:00,40,21:35:00,54,28:37:00,54,31:45:00,75,47:41:00,76,55:33:00,77,60:39:00,78,64:59:00,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
79,7th Aluminum,"Julio Lucero
Will Wolfe
TC Jeffrey Jenkerson
TC Cathleen Jenkerson",2234,9:00, ,12:47:00, ,16:59:00, ,21:27:00, ,3:35:00, ,11:41:00, ,19:34:00, ,23:58:00, ,11:17:00, ,18:05:00, ,22:48:00, ,2:31:00,,,,,,,,,,,,,,,,,,,,,,,
,,,,,127,3:47:00,82,4:12:00,96,4:28:00,75,6:08:00,81,8:06:00,116,7:53:00,115,4:24:00,116,11:19:00,69,6:48:00,68,4:43:00,45,3:43:00,,,,,,,,,,,,,,,,,,,,,,,
,,,,,127,3:47:00,105,7:59:00,100,12:27:00,83,18:35:00,74,26:41:00,89,34:34:00,82,38:58:00,86,50:17:00,83,57:05:00,82,61:48:00,79,65:31:00,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
80,21st Unlimited,"Brendan Puthoff
Brad Summers
Keith Kratzer
TC Michael Wayne Summers
TC Michael Bailey Summers",2896,9:00, ,12:25:00, ,16:24:00, ,20:58:00, ,6:44:00, ,13:30:00, ,20:07:00, ,5:48:00, ,12:37:00, ,19:03:00, ,23:26:00, ,2:48:00,,,,,,,,,,,,,,,,,,,,,,,
,,,,,88,3:25:00,62,3:59:00,100,4:34:00,134,9:46:00,41,6:46:00,105,6:37:00,145,9:41:00,27,6:49:00,57,6:26:00,51,4:23:00,29,3:22:00,,,,,,,,,,,,,,,,,,,,,,,
,,,,,88,3:25:00,74,7:24:00,90,11:58:00,108,21:44:00,91,28:30:00,94,35:07:00,107,44:48:00,91,51:37:00,87,58:03:00,83,62:26:00,80,65:48:00,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
81,9th Novice,"Brady Wood
Dirk Oudt
TC Steve Wruble",3135,9:00, ,12:39:00, ,17:31:00, ,22:20:00, ,4:57:00, ,13:37:00, ,19:25:00, ,23:50:00, ,9:04:00, ,16:55:00, ,22:01:00, ,2:52:00,,,,,,,,,,,,,,,,,,,,,,,
,,,,,114,3:39:00,136,4:52:00,109,4:49:00,87,6:37:00,94,8:40:00,78,5:48:00,117,4:25:00,74,9:14:00,95,7:51:00,89,5:06:00,116,4:51:00,,,,,,,,,,,,,,,,,,,,,,,
,,,,,114,3:39:00,127,8:31:00,118,13:20:00,95,19:57:00,93,28:37:00,87,34:25:00,81,38:50:00,76,48:04:00,78,55:55:00,79,61:01:00,81,65:52:00,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
82,10th Novice,"Mason McClintock
Ryan Mcclintock
TC Teresa McClintock
TC Tiffany McClintock",3006,9:00, ,12:32:00, ,16:52:00, ,21:45:00, ,5:04:00, ,12:30:00, ,18:27:00, ,1:46:00, ,10:31:00, ,17:43:00, ,22:39:00, ,3:00:00,,,,,,,,,,,,,,,,,,,,,,,
,,,,,100,3:32:00,100,4:20:00,115,4:53:00,105,7:19:00,63,7:26:00,84,5:57:00,135,7:19:00,64,8:45:00,83,7:12:00,81,4:56:00,90,4:21:00,,,,,,,,,,,,,,,,,,,,,,,
,,,,,100,3:32:00,99,7:52:00,106,12:45:00,96,20:04:00,83,27:30:00,81,33:27:00,88,40:46:00,81,49:31:00,80,56:43:00,80,61:39:00,82,66:00:00,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
83,14th Solo Unlimited Man,"William Manske
TC Colleen Manske
TC Travis Johnson",33,9:00, ,12:09:00, ,16:19:00, ,20:25:00, ,2:17:00, ,13:05:00, ,18:58:00, ,0:56:00, ,11:11:00, ,18:50:00, ,0:12:00, ,6:13:00,,,,,,,,,,,,,,,,,,,,,,,
,,,,,66,3:09:00,78,4:10:00,75,4:06:00,66,5:52:00,133,10:48:00,82,5:53:00,128,5:58:00,100,10:15:00,92,7:39:00,97,5:22:00,133,6:01:00,,,,,,,,,,,,,,,,,,,,,,,
,,,,,66,3:09:00,70,7:19:00,72,11:25:00,67,17:17:00,89,28:05:00,84,33:58:00,86,39:56:00,85,50:11:00,85,57:50:00,84,63:12:00,83,69:13:00,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
83,1st USCA C-1 Woman,"Veronica Sosa
TC Debbie Sackett",305,9:00, ,12:44:00, ,17:31:00, ,22:07:00, ,6:18:00, ,13:57:00, ,19:28:00, ,0:04:00, ,12:37:00, ,18:50:00, ,0:13:00, ,6:13:00,,,,,,,,,,,,,,,,,,,,,,,
,,,,,123,3:44:00,132,4:47:00,101,4:36:00,115,8:11:00,71,7:39:00,73,5:31:00,120,4:36:00,131,12:33:00,43,6:13:00,98,5:23:00,131,6:00:00,,,,,,,,,,,,,,,,,,,,,,,
,,,,,123,3:44:00,127,8:31:00,114,13:07:00,104,21:18:00,96,28:57:00,88,34:28:00,83,39:04:00,91,51:37:00,85,57:50:00,85,63:13:00,83,69:13:00,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
85,11th Novice,"Daniel Lee
Tim Jones
TC Ashley Lee
TC Ivory Jones",907,9:00, ,12:17:00, ,16:33:00, ,20:44:00, ,3:01:00, ,12:57:00, ,20:02:00, ,0:33:00, ,11:09:00, ,20:54:00, ,1:47:00, ,6:15:00,,,,,,,,,,,,,,,,,,,,,,,
,,,,,76,3:17:00,91,4:16:00,81,4:11:00,79,6:17:00,127,9:56:00,112,7:05:00,118,4:31:00,104,10:36:00,119,9:45:00,78,4:53:00,102,4:28:00,,,,,,,,,,,,,,,,,,,,,,,
,,,,,76,3:17:00,79,7:33:00,79,11:44:00,79,18:01:00,87,27:57:00,93,35:02:00,84,39:33:00,84,50:09:00,96,59:54:00,89,64:47:00,85,69:15:00,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
86,12th Novice,"Mike Hayes
Scott Ide
TC Seth Ide
TC Andre Pagan",6246,9:00, ,12:22:00, ,16:43:00, ,20:49:00, ,6:37:00, ,14:30:00, ,20:15:00, ,2:54:00, ,12:06:00, ,19:44:00, ,0:40:00, ,6:24:00,,,,,,,,,,,,,,,,,,,,,,,
,,,,,83,3:22:00,103,4:21:00,75,4:06:00,135,9:48:00,79,7:53:00,76,5:45:00,132,6:39:00,73,9:12:00,90,7:38:00,80,4:56:00,127,5:44:00,,,,,,,,,,,,,,,,,,,,,,,
,,,,,83,3:22:00,90,7:43:00,81,11:49:00,107,21:37:00,100,29:30:00,95,35:15:00,96,41:54:00,89,51:06:00,90,58:44:00,86,63:40:00,86,69:24:00,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
87,4th Standard,"Richard Wessels
David Deal
TC Roxanne Gebhardt
TC Donna Johnson",8183,9:00, ,12:30:00, ,16:47:00, ,21:13:00, ,4:00:00, ,13:16:00, ,19:10:00, ,2:52:00, ,12:21:00, ,19:23:00, ,1:58:00, ,6:25:00,,,,,,,,,,,,,,,,,,,,,,,
,,,,,95,3:30:00,94,4:17:00,95,4:26:00,91,6:47:00,118,9:16:00,83,5:54:00,139,7:42:00,81,9:29:00,78,7:02:00,120,6:35:00,99,4:27:00,,,,,,,,,,,,,,,,,,,,,,,
,,,,,95,3:30:00,94,7:47:00,94,12:13:00,89,19:00:00,90,28:16:00,86,34:10:00,95,41:52:00,90,51:21:00,89,58:23:00,90,64:58:00,87,69:25:00,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
88,4th USCA C-2,"Martha Adame
Letecia Ruiz
TC Adam Adame
TC Erica Otriz",5455,9:00, ,12:35:00, ,16:59:00, ,21:15:00, ,3:57:00, ,12:33:00, ,18:15:00, ,1:22:00, ,10:57:00, ,18:01:00, ,22:48:00, ,6:32:00,,,,,,,,,,,,,,,,,,,,,,,
,,,,,106,3:35:00,106,4:24:00,88,4:16:00,89,6:42:00,92,8:36:00,75,5:42:00,133,7:07:00,84,9:35:00,80,7:04:00,71,4:47:00,141,7:44:00,,,,,,,,,,,,,,,,,,,,,,,
,,,,,106,3:35:00,105,7:59:00,95,12:15:00,88,18:57:00,85,27:33:00,78,33:15:00,87,40:22:00,83,49:57:00,82,57:01:00,81,61:48:00,88,69:32:00,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
89,13th Novice,"Francisco Andrada
Chris Meyer
TC Natalie Ortiz
TC Sergio Mendoza",1111,9:00, ,12:33:00, ,17:07:00, ,21:58:00, ,4:32:00, ,12:18:00, ,18:22:00, ,4:00:00, ,13:36:00, ,20:08:00, ,0:59:00, ,6:42:00,,,,,,,,,,,,,,,,,,,,,,,
,,,,,103,3:33:00,118,4:34:00,110,4:51:00,86,6:34:00,76,7:46:00,87,6:04:00,144,9:38:00,85,9:36:00,62,6:32:00,73,4:51:00,126,5:43:00,,,,,,,,,,,,,,,,,,,,,,,
,,,,,103,3:33:00,114,8:07:00,113,12:58:00,93,19:32:00,80,27:18:00,79,33:22:00,101,43:00:00,96,52:36:00,93,59:08:00,87,63:59:00,89,69:42:00,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
90,15th Solo Unlimited Man,"Eric Watkins
TC Watkins

",420,9:00, ,12:42:00, ,17:26:00, ,22:18:00, ,6:15:00, ,17:10:00, ,23:30:00, ,3:35:00, ,15:39:00, ,22:42:00, ,3:19:00, ,7:07:00,,,,,,,,,,,,,,,,,,,,,,,
,,,,,118,3:42:00,130,4:44:00,112,4:52:00,113,7:57:00,134,10:55:00,95,6:20:00,110,4:05:00,127,12:04:00,79,7:03:00,60,4:37:00,52,3:48:00,,,,,,,,,,,,,,,,,,,,,,,
,,,,,118,3:42:00,123,8:26:00,117,13:18:00,103,21:15:00,118,32:10:00,105,38:30:00,98,42:35:00,108,54:39:00,99,61:42:00,93,66:19:00,90,70:07:00,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
91,22nd Unlimited,"Tony He
Atish Gandhi
Wesley Stedman
Darrell Lynn Ezell
TC Greg Hanson
TC David Smith",2727,9:00, ,13:17:00, ,18:05:00, ,22:58:00, ,7:39:00, ,16:25:00, ,23:10:00, ,2:13:00, ,13:59:00, ,20:41:00, ,4:06:00, ,7:12:00,,,,,,,,,,,,,,,,,,,,,,,
,,,,,152,4:17:00,135,4:48:00,115,4:53:00,122,8:41:00,98,8:46:00,108,6:45:00,76,3:03:00,123,11:46:00,67,6:42:00,128,7:25:00,15,3:06:00,,,,,,,,,,,,,,,,,,,,,,,
