,,,,,,,,,,2017 TEXAS WATER SAFARI SPLITS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,31,2:52:00,23,3:50:00,23,3:31:00,21,4:39:00,29,6:32:00,23,4:29:00,37,2:53:00,37,8:29:00,93,9:41:00,17,3:29:00,32,4:45:00,,,,,,,,,,,,,,,,,,,,,,,
,,,,,31,2:52:00,25,6:42:00,24,10:13:00,23,14:52:00,24,21:24:00,23,25:53:00,27,28:46:00,30,37:15:00,30,46:56:00,30,50:25:00,30,55:10:00,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31,2nd Aluminum,"Hoyt Moss
Mark Hellinger
TC - Charles Chapman
TC - Wade Parsons",1620,9:00, ,12:10:00, ,16:27:00, ,20:25:00, ,1:49:00, ,9:26:00, ,14:25:00, ,17:19:00, ,1:13:00, ,8:09:00, ,12:08:00, ,16:38:00,,,,,,,,,,,,,,,,,,,,,,,
,,,,,53,3:10:00,48,4:17:00,44,3:58:00,43,5:24:00,41,7:37:00,37,4:59:00,38,2:54:00,28,7:54:00,35,6:56:00,41,3:59:00,28,4:30:00,,,,,,,,,,,,,,,,,,,,,,,
,,,,,53,3:10:00,49,7:27:00,48,11:25:00,47,16:49:00,45,24:26:00,41,29:25:00,40,32:19:00,35,40:13:00,33,47:09:00,31,51:08:00,31,55:38:00,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
32,5th Mixed,"Marilyn Hutton
Trevor Hutton
TC - Morgan Kohut
TC - Andre Pellerin",8790,9:00, ,11:46:00, ,15:46:00, ,19:21:00, ,0:30:00, ,7:43:00, ,12:41:00, ,15:40:00, ,0:09:00, ,8:36:00, ,12:20:00, ,16:42:00,,,,,,,,,,,,,,,,,,,,,,,
,,,,,24,2:46:00,35,4:00:00,28,3:35:00,36,5:09:00,36,7:13:00,35,4:58:00,41,2:59:00,37,8:29:00,74,8:27:00,30,3:44:00,25,4:22:00,,,,,,,,,,,,,,,,,,,,,,,
,,,,,24,2:46:00,30,6:46:00,29,10:21:00,34,15:30:00,35,22:43:00,33,27:41:00,32,30:40:00,31,39:09:00,34,47:36:00,33,51:20:00,32,55:42:00,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
33,8th Unlimted,"Benjamin Duckett
Greg Whittaker
Jay Fox
Jonathan Garcia
Tom Gabriel
TC - Constance Harris
TC - Amy Brand",728,9:00, ,11:51:00, ,15:55:00, ,19:49:00, ,1:07:00, ,8:30:00, ,13:14:00, ,16:28:00, ,0:25:00, ,8:06:00, ,12:10:00, ,17:14:00,,,,,,,,,,,,,,,,,,,,,,,
,,,,,29,2:51:00,37,4:04:00,41,3:54:00,40,5:18:00,38,7:23:00,32,4:44:00,57,3:14:00,31,7:57:00,57,7:41:00,44,4:04:00,34,5:04:00,,,,,,,,,,,,,,,,,,,,,,,
,,,,,29,2:51:00,34,6:55:00,37,10:49:00,40,16:07:00,36,23:30:00,35,28:14:00,36,31:28:00,32,39:25:00,32,47:06:00,32,51:10:00,33,56:14:00,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
34,9th Unlimited,"Brandon Goering
Jeremy White
Nathan Hudgins
TC - Amanda Franklin ",823,9:00, ,11:56:00, ,16:04:00, ,20:04:00, ,1:32:00, ,9:45:00, ,14:51:00, ,17:45:00, ,2:50:00, ,9:54:00, ,13:30:00, ,17:45:00,,,,,,,,,,,,,,,,,,,,,,,
,,,,,37,2:56:00,40,4:08:00,48,4:00:00,46,5:28:00,49,8:13:00,42,5:06:00,38,2:54:00,45,9:05:00,38,7:04:00,23,3:36:00,17,4:15:00,,,,,,,,,,,,,,,,,,,,,,,
,,,,,37,2:56:00,39,7:04:00,42,11:04:00,42,16:32:00,47,24:45:00,42,29:51:00,43,32:45:00,42,41:50:00,39,48:54:00,36,52:30:00,34,56:45:00,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
35,6th Tandem Unlimited,"Tres Ryan
Wendell Smith
TC - Mark Miller
TC - Aaron Timmins",7,9:00, ,12:06:00, ,16:04:00, ,19:44:00, ,0:27:00, ,6:45:00, ,11:25:00, ,14:14:00, ,22:13:00, ,8:04:00, ,12:20:00, ,18:09:00,,,,,,,,,,,,,,,,,,,,,,,
,,,,,50,3:06:00,32,3:58:00,33,3:40:00,26,4:43:00,24,6:18:00,29,4:40:00,31,2:49:00,32,7:59:00,96,9:51:00,51,4:16:00,43,5:49:00,,,,,,,,,,,,,,,,,,,,,,,
,,,,,50,3:06:00,39,7:04:00,36,10:44:00,33,15:27:00,28,21:45:00,29,26:25:00,29,29:14:00,28,37:13:00,31,47:04:00,33,51:20:00,35,57:09:00,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
36,7th Tandem Unlimited,"Brady Lotz
Chris Lotz
TC - Charlene Lotz
TC - Lynn Lotz",88,9:00, ,11:51:00, ,15:47:00, ,19:29:00, ,0:38:00, ,8:52:00, ,13:54:00, ,16:59:00, ,2:15:00, ,9:06:00, ,13:04:00, ,18:56:00,,,,,,,,,,,,,,,,,,,,,,,
,,,,,29,2:51:00,29,3:56:00,36,3:42:00,36,5:09:00,52,8:14:00,39,5:02:00,45,3:05:00,49,9:16:00,34,6:51:00,40,3:58:00,44,5:52:00,,,,,,,,,,,,,,,,,,,,,,,
,,,,,29,2:51:00,31,6:47:00,33,10:29:00,35,15:38:00,39,23:52:00,37,28:54:00,38,31:59:00,39,41:15:00,35,48:06:00,35,52:04:00,36,57:56:00,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
37,4th Mens Solo,"Mark Schattenberg
TC - Lauri Schattenberg
TC - Carl Schattenberg",821,9:00, ,11:24:00, ,14:59:00, ,18:27:00, ,23:02:00, ,7:17:00, ,15:48:00, ,18:37:00, ,1:55:00, ,11:52:00, ,15:15:00, ,18:57:00,,,,,,,,,,,,,,,,,,,,,,,
,,,,,3,2:24:00,9,3:35:00,19,3:28:00,19,4:35:00,54,8:15:00,101,8:31:00,31,2:49:00,23,7:18:00,97,9:57:00,14,3:23:00,10,3:42:00,,,,,,,,,,,,,,,,,,,,,,,
,,,,,3,2:24:00,5,5:59:00,9,9:27:00,13,14:02:00,31,22:17:00,50,30:48:00,47,33:37:00,38,40:55:00,45,50:52:00,40,54:15:00,37,57:57:00,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
38,3rd Standard,"Christopher Goodart
Ryan Bielke
TC - Lance Bielke
TC - Peggy Bielke",2222,9:00, ,12:05:00, ,16:18:00, ,20:06:00, ,1:36:00, ,9:09:00, ,14:11:00, ,17:13:00, ,1:37:00, ,9:38:00, ,14:10:00, ,19:19:00,,,,,,,,,,,,,,,,,,,,,,,
,,,,,45,3:05:00,46,4:13:00,38,3:48:00,50,5:30:00,40,7:33:00,38,5:02:00,43,3:02:00,36,8:24:00,64,8:01:00,57,4:32:00,35,5:09:00,,,,,,,,,,,,,,,,,,,,,,,
,,,,,45,3:05:00,45,7:18:00,43,11:06:00,45,16:36:00,41,24:09:00,39,29:11:00,39,32:13:00,37,40:37:00,37,48:38:00,38,53:10:00,38,58:19:00,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
39,1st Novice,"Ash Wineinger
James Lowe
TC - Mason Wineinger
TC - Renee Wineinger",55,9:00, ,12:05:00, ,16:27:00, ,20:25:00, ,1:54:00, ,10:08:00, ,15:12:00, ,17:55:00, ,2:17:00, ,9:45:00, ,14:23:00, ,19:34:00,,,,,,,,,,,,,,,,,,,,,,,
,,,,,45,3:05:00,54,4:22:00,44,3:58:00,47,5:29:00,52,8:14:00,41,5:04:00,26,2:43:00,35,8:22:00,49,7:28:00,59,4:38:00,36,5:11:00,,,,,,,,,,,,,,,,,,,,,,,
,,,,,45,3:05:00,49,7:27:00,48,11:25:00,48,16:54:00,48,25:08:00,46,30:12:00,44,32:55:00,40,41:17:00,38,48:45:00,39,53:23:00,39,58:34:00,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
40,5th Mens Solo,"Paul Cox 
TC - Salli O'Donnell ",1021,9:00, ,11:53:00, ,15:50:00, ,19:19:00, ,0:11:00, ,7:00:00, ,12:33:00, ,15:56:00, ,0:28:00, ,9:17:00, ,13:31:00, ,19:51:00,,,,,,,,,,,,,,,,,,,,,,,
,,,,,32,2:53:00,30,3:57:00,21,3:29:00,29,4:52:00,33,6:49:00,57,5:33:00,67,3:23:00,39,8:32:00,80,8:49:00,49,4:14:00,51,6:20:00,,,,,,,,,,,,,,,,,,,,,,,
,,,,,32,2:53:00,32,6:50:00,28,10:19:00,27,15:11:00,30,22:00:00,32,27:33:00,33,30:56:00,34,39:28:00,36,48:17:00,37,52:31:00,40,58:51:00,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
41,4th USCA C2,"Ben Unruh
Stephen Unruh
TC - Stephen Nelson
TC - Bitsy Unruh",1836,9:00, ,12:15:00, ,16:41:00, ,20:46:00, ,2:27:00, ,11:02:00, ,15:56:00, ,19:20:00, ,4:50:00, ,12:08:00, ,15:47:00, ,20:32:00,,,,,,,,,,,,,,,,,,,,,,,
,,,,,61,3:15:00,59,4:26:00,51,4:05:00,51,5:41:00,63,8:35:00,34,4:54:00,68,3:24:00,54,9:30:00,43,7:18:00,25,3:39:00,32,4:45:00,,,,,,,,,,,,,,,,,,,,,,,
,,,,,61,3:15:00,56,7:41:00,55,11:46:00,53,17:27:00,54,26:02:00,52,30:56:00,53,34:20:00,49,43:50:00,48,51:08:00,43,54:47:00,41,59:32:00,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
42,10th Unlimited,"Andrew Noonan
Cooper Knight
David Earnest
TC - Aubrey Barnhart
TC - Jacob Northam",2424,9:00, ,12:01:00, ,16:18:00, ,20:22:00, ,1:28:00, ,10:28:00, ,16:01:00, ,19:01:00, ,3:39:00, ,11:17:00, ,15:26:00, ,20:57:00,,,,,,,,,,,,,,,,,,,,,,,
,,,,,43,3:01:00,48,4:17:00,50,4:04:00,34,5:06:00,70,9:00:00,56,5:33:00,42,3:00:00,40,8:38:00,55,7:38:00,46,4:09:00,41,5:31:00,,,,,,,,,,,,,,,,,,,,,,,
,,,,,43,3:01:00,45,7:18:00,47,11:22:00,41,16:28:00,51,25:28:00,53,31:01:00,51,34:01:00,46,42:39:00,42,50:17:00,41,54:26:00,42,59:57:00,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
43,11th Unlimited,"Joey Tidwell
Stacy Greer
Ty Taylor
Wade Garms
TC - Dana Gerber ",2017,9:00, ,12:07:00, ,16:26:00, ,20:34:00, ,2:27:00, ,10:25:00, ,15:03:00, ,17:42:00, ,2:20:00, ,11:15:00, ,15:59:00, ,21:22:00,,,,,,,,,,,,,,,,,,,,,,,
,,,,,51,3:07:00,51,4:19:00,57,4:08:00,55,5:53:00,44,7:58:00,27,4:38:00,25,2:39:00,40,8:38:00,83,8:55:00,63,4:44:00,40,5:23:00,,,,,,,,,,,,,,,,,,,,,,,
,,,,,51,3:07:00,48,7:26:00,52,11:34:00,53,17:27:00,50,25:25:00,44,30:03:00,42,32:42:00,41,41:20:00,40,50:15:00,44,54:59:00,43,60:22:00,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
44,2nd Novice,"Gray Powell
Jeff Davis
TC - Laura Davis
TC - Mike Davis",6874,9:00, ,12:13:00, ,16:32:00, ,21:38:00, ,3:01:00, ,12:05:00, ,17:19:00, ,20:12:00, ,5:11:00, ,13:22:00, ,17:23:00, ,21:46:00,,,,,,,,,,,,,,,,,,,,,,,
,,,,,57,3:13:00,52,4:19:00,93,5:06:00,42,5:23:00,73,9:04:00,44,5:14:00,36,2:53:00,44,8:59:00,70,8:11:00,42,4:01:00,27,4:23:00,,,,,,,,,,,,,,,,,,,,,,,
,,,,,57,3:13:00,53,7:32:00,71,12:38:00,60,18:01:00,61,27:05:00,58,32:19:00,58,35:12:00,50,44:11:00,50,52:22:00,48,56:23:00,44,60:46:00,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
45,3rd Aluminum,"Kirt Harle
Lee Harle
TC - JW Harle
TC - Rob Harle",1832,9:00, ,12:17:00, ,16:37:00, ,20:42:00, ,2:09:00, ,10:32:00, ,15:47:00, ,18:55:00, ,5:34:00, ,12:03:00, ,17:15:00, ,22:36:00,,,,,,,,,,,,,,,,,,,,,,,
,,,,,64,3:17:00,53,4:20:00,51,4:05:00,45,5:27:00,61,8:23:00,45,5:15:00,48,3:08:00,69,10:39:00,25,6:29:00,76,5:12:00,38,5:21:00,,,,,,,,,,,,,,,,,,,,,,,
,,,,,64,3:17:00,55,7:37:00,53,11:42:00,49,17:09:00,52,25:32:00,49,30:47:00,50,33:55:00,52,44:34:00,47,51:03:00,47,56:15:00,45,61:36:00,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
46,6th Mens Solo,"Ron Henk
TC - Phil Bowden ",1,9:00, ,12:12:00, ,16:19:00, ,20:03:00, ,0:57:00, ,9:15:00, ,15:31:00, ,18:42:00, ,3:02:00, ,11:53:00, ,15:42:00, ,23:06:00,,,,,,,,,,,,,,,,,,,,,,,
,,,,,55,3:12:00,39,4:07:00,37,3:44:00,32,4:54:00,57,8:18:00,84,6:16:00,53,3:11:00,34,8:20:00,81,8:51:00,34,3:49:00,62,7:24:00,,,,,,,,,,,,,,,,,,,,,,,
,,,,,55,3:12:00,47,7:19:00,40,11:03:00,39,15:57:00,43,24:15:00,47,30:31:00,48,33:42:00,43,42:02:00,46,50:53:00,42,54:42:00,46,62:06:00,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
47,12th Unlimted,"Larry St Clair
Shannon Molina
Sonja St Clair
TC - Kelly Frank
TC - Sadie St Clair",7576,9:00, ,11:59:00, ,16:07:00, ,20:08:00, ,1:32:00, ,9:22:00, ,15:05:00, ,17:57:00, ,6:45:00, ,13:29:00, ,18:11:00, ,0:20:00,,,,,,,,,,,,,,,,,,,,,,,
,,,,,40,2:59:00,41,4:08:00,49,4:01:00,44,5:24:00,42,7:50:00,62,5:43:00,35,2:52:00,102,12:48:00,31,6:44:00,60,4:42:00,48,6:09:00,,,,,,,,,,,,,,,,,,,,,,,
,,,,,40,2:59:00,41,7:07:00,45,11:08:00,42,16:32:00,44,24:22:00,45,30:05:00,45,32:57:00,58,45:45:00,51,52:29:00,51,57:11:00,47,63:20:00,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
48,3rd USCA C1,"David Kaiser
TC - Kim Kaiser
TC - Jean Olden",123,9:00, ,12:05:00, ,16:27:00, ,20:26:00, ,2:20:00, ,11:43:00, ,17:05:00, ,20:07:00, ,5:58:00, ,13:51:00, ,18:10:00, ,1:12:00,,,,,,,,,,,,,,,,,,,,,,,
,,,,,45,3:05:00,54,4:22:00,47,3:59:00,56,5:54:00,83,9:23:00,52,5:22:00,44,3:02:00,56,9:51:00,62,7:53:00,52,4:19:00,57,7:02:00,,,,,,,,,,,,,,,,,,,,,,,
,,,,,45,3:05:00,49,7:27:00,50,11:26:00,51,17:20:00,58,26:43:00,57,32:05:00,57,35:07:00,53,44:58:00,53,52:51:00,50,57:10:00,48,64:12:00,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
49,3rd Novice,"Cohl Brazil
Jhet Brazil
TC - Doug Brazil
TC - London Brazil",8587,9:00, ,12:18:00, ,16:44:00, ,21:05:00, ,3:00:00, ,11:13:00, ,16:47:00, ,20:00:00, ,5:14:00, ,14:17:00, ,18:31:00, ,1:35:00,,,,,,,,,,,,,,,,,,,,,,,
,,,,,67,3:18:00,59,4:26:00,63,4:21:00,57,5:55:00,49,8:13:00,58,5:34:00,55,3:13:00,47,9:14:00,84,9:03:00,48,4:14:00,58,7:04:00,,,,,,,,,,,,,,,,,,,,,,,
,,,,,67,3:18:00,63,7:44:00,61,12:05:00,59,18:00:00,55,26:13:00,56,31:47:00,56,35:00:00,51,44:14:00,55,53:17:00,52,57:31:00,49,64:35:00,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
50,5th USCA C2,"Mike Howard
Paul Pape
TC - Jennifer Keirnan-Pape
TC - Amber Howard",1973,9:00, ,12:11:00, ,16:34:00, ,20:42:00, ,2:34:00, ,11:23:00, ,17:35:00, ,20:45:00, ,5:59:00, ,15:15:00, ,19:37:00, ,1:46:00,,,,,,,,,,,,,,,,,,,,,,,
,,,,,54,3:11:00,56,4:23:00,57,4:08:00,54,5:52:00,66,8:49:00,82,6:12:00,51,3:10:00,47,9:14:00,89,9:16:00,53,4:22:00,48,6:09:00,,,,,,,,,,,,,,,,,,,,,,,
,,,,,54,3:11:00,54,7:34:00,53,11:42:00,55,17:34:00,56,26:23:00,60,32:35:00,59,35:45:00,54,44:59:00,56,54:15:00,55,58:37:00,50,64:46:00,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
51,7th Mens Solo,"Joe Olivieri
TC - Dave Amodio
TC - Jami Smith-Hanchey",87,9:00, ,11:53:00, ,16:03:00, ,19:59:00, ,0:11:00, ,9:13:00, ,15:50:00, ,19:20:00, ,6:23:00, ,13:43:00, ,19:07:00, ,1:55:00,,,,,,,,,,,,,,,,,,,,,,,
,,,,,32,2:53:00,43,4:10:00,43,3:56:00,5,4:12:00,72,9:02:00,88,6:37:00,72,3:30:00,75,11:03:00,45,7:20:00,83,5:24:00,55,6:48:00,,,,,,,,,,,,,,,,,,,,,,,
,,,,,32,2:53:00,38,7:03:00,39,10:59:00,27,15:11:00,42,24:13:00,51,30:50:00,54,34:20:00,55,45:23:00,52,52:43:00,53,58:07:00,51,64:55:00,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
52,8th Tandem Unlimited,"Chad Keeth
Shayne Anderson
TC - Kelley Keeth ",21,9:00, ,11:57:00, ,16:09:00, ,20:07:00, ,2:19:00, ,10:11:00, ,15:37:00, ,18:45:00, ,4:25:00, ,11:40:00, ,17:34:00, ,2:14:00,,,,,,,,,,,,,,,,,,,,,,,
,,,,,38,2:57:00,44,4:12:00,44,3:58:00,66,6:12:00,43,7:52:00,54,5:26:00,46,3:08:00,55,9:40:00,42,7:15:00,95,5:54:00,70,8:40:00,,,,,,,,,,,,,,,,,,,,,,,
,,,,,38,2:57:00,43,7:09:00,44,11:07:00,50,17:19:00,49,25:11:00,48,30:37:00,49,33:45:00,47,43:25:00,44,50:40:00,49,56:34:00,52,65:14:00,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
53,9th Tandem Unlimited,"Kent Fish
Mike Buck
TC - Kim Buck
TC - Anne Fish",6457,9:00, ,12:14:00, ,16:41:00, ,21:25:00, ,6:35:00, ,13:58:00, ,19:01:00, ,22:15:00, ,10:01:00, ,16:46:00, ,20:30:00, ,2:24:00,,,,,,,,,,,,,,,,,,,,,,,
,,,,,60,3:14:00,62,4:27:00,81,4:44:00,102,9:10:00,39,7:23:00,40,5:03:00,59,3:14:00,82,11:46:00,33,6:45:00,29,3:44:00,46,5:54:00,,,,,,,,,,,,,,,,,,,,,,,
,,,,,60,3:14:00,56,7:41:00,68,12:25:00,88,21:35:00,74,28:58:00,68,34:01:00,65,37:15:00,64,49:01:00,63,55:46:00,60,59:30:00,53,65:24:00,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
54,4th Aluminum,"Casey Campbell
Tom Helm
TC - Bill Wilson
TC - Kenneth Campbell",42,9:00, ,12:20:00, ,16:59:00, ,21:31:00, ,3:33:00, ,12:47:00, ,19:12:00, ,22:10:00, ,8:44:00, ,15:57:00, ,20:27:00, ,2:28:00,,,,,,,,,,,,,,,,,,,,,,,
,,,,,68,3:20:00,70,4:39:00,68,4:32:00,61,6:02:00,80,9:14:00,85,6:25:00,40,2:58:00,67,10:34:00,41,7:13:00,55,4:30:00,47,6:01:00,,,,,,,,,,,,,,,,,,,,,,,
,,,,,68,3:20:00,69,7:59:00,69,12:31:00,63,18:33:00,64,27:47:00,70,34:12:00,64,37:10:00,59,47:44:00,58,54:57:00,58,59:27:00,54,65:28:00,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
55,13th Unlimted,"Charles Hickman
Kevin Patteson
Leigh Crettenden
TC - Darrell Nichols
TC - Mike Urrutia",1933,9:00, ,12:15:00, ,16:54:00, ,21:31:00, ,4:10:00, ,13:53:00, ,19:24:00, ,22:34:00, ,11:29:00, ,18:11:00, ,21:53:00, ,4:48:00,,,,,,,,,,,,,,,,,,,,,,,
,,,,,61,3:15:00,70,4:39:00,74,4:37:00,78,6:39:00,91,9:43:00,55,5:31:00,51,3:10:00,103,12:55:00,29,6:42:00,28,3:42:00,56,6:55:00,,,,,,,,,,,,,,,,,,,,,,,
,,,,,61,3:15:00,65,7:54:00,69,12:31:00,72,19:10:00,73,28:53:00,73,34:24:00,70,37:34:00,66,50:29:00,66,57:11:00,64,60:53:00,55,67:48:00,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
56,4th Novice,"Chris Bailey
Ryan Logue
TC - Bill Bailey
TC - James Shuler",726,9:00, ,12:31:00, ,17:16:00, ,21:47:00, ,4:05:00, ,12:48:00, ,18:35:00, ,21:54:00, ,9:01:00, ,16:45:00, ,20:57:00, ,5:11:00,,,,,,,,,,,,,,,,,,,,,,,
,,,,,80,3:31:00,75,4:45:00,67,4:31:00,70,6:18:00,64,8:43:00,65,5:47:00,65,3:19:00,77,11:07:00,60,7:44:00,47,4:12:00,67,8:14:00,,,,,,,,,,,,,,,,,,,,,,,
,,,,,80,3:31:00,78,8:16:00,74,12:47:00,71,19:05:00,65,27:48:00,63,33:35:00,62,36:54:00,62,48:01:00,62,55:45:00,62,59:57:00,56,68:11:00,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
57,5th Novice,"Jeffrey Jorgensen
Tyler Jorgensen
TC - Judy Wild
TC - Alexis Dietze",426,9:00, ,12:32:00, ,17:14:00, ,21:41:00, ,3:46:00, ,11:59:00, ,17:47:00, ,21:38:00, ,9:38:00, ,17:10:00, ,22:07:00, ,5:19:00,,,,,,,,,,,,,,,,,,,,,,,
,,,,,81,3:32:00,72,4:42:00,65,4:27:00,63,6:05:00,48,8:13:00,67,5:48:00,79,3:51:00,87,12:00:00,54,7:32:00,73,4:57:00,61,7:12:00,,,,,,,,,,,,,,,,,,,,,,,
,,,,,81,3:32:00,77,8:14:00,73,12:41:00,65,18:46:00,60,26:59:00,62,32:47:00,60,36:38:00,63,48:38:00,64,56:10:00,65,61:07:00,57,68:19:00,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
58,14th Unlimited,"Clint Davidson
Daniel Gideon
Matt Alva
TC - Paul Marconi ",2468,9:00, ,12:25:00, ,17:16:00, ,21:49:00, ,3:54:00, ,11:54:00, ,17:38:00, ,21:42:00, ,8:50:00, ,16:41:00, ,21:24:00, ,5:30:00,,,,,,,,,,,,,,,,,,,,,,,
,,,,,72,3:25:00,82,4:51:00,70,4:33:00,63,6:05:00,45,8:00:00,63,5:44:00,82,4:04:00,78,11:08:00,61,7:51:00,61,4:43:00,64,8:06:00,,,,,,,,,,,,,,,,,,,,,,,
,,,,,72,3:25:00,78,8:16:00,75,12:49:00,67,18:54:00,59,26:54:00,61,32:38:00,61,36:42:00,61,47:50:00,61,55:41:00,63,60:24:00,58,68:30:00,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
59,1st USCA C1 Women,"Elizabeth Geisinger
TC - Heather Harrison
TC - Patty Geisinger",319,9:00, ,12:32:00, ,16:56:00, ,21:04:00, ,3:17:00, ,11:26:00, ,16:46:00, ,19:55:00, ,6:39:00, ,15:25:00, ,20:27:00, ,6:32:00,,,,,,,,,,,,,,,,,,,,,,,
,,,,,81,3:32:00,57,4:24:00,57,4:08:00,67,6:13:00,46,8:09:00,49,5:20:00,49,3:09:00,71,10:44:00,79,8:46:00,74,5:02:00,84,10:05:00,,,,,,,,,,,,,,,,,,,,,,,
,,,,,81,3:32:00,66,7:56:00,60,12:04:00,61,18:17:00,57,26:26:00,55,31:46:00,55,34:55:00,56,45:39:00,57,54:25:00,57,59:27:00,59,69:32:00,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
60,4th USCA C1,"Kennith Startz
TC - Kenny Startz ",2553,9:00, ,12:21:00, ,17:04:00, ,20:53:00, ,2:48:00, ,13:28:00, ,18:52:00, ,22:09:00, ,12:56:00, ,19:39:00, ,23:55:00, ,6:32:05,,,,,,,,,,,,,,,,,,,,,,,
,,,,,70,3:21:00,73,4:43:00,40,3:49:00,57,5:55:00,105,10:40:00,53,5:24:00,64,3:17:00,112,14:47:00,30,6:43:00,50,4:16:00,53,6:37:05,,,,,,,,,,,,,,,,,,,,,,,
,,,,,70,3:21:00,71,8:04:00,59,11:53:00,57,17:48:00,72,28:28:00,65,33:52:00,63,37:09:00,73,51:56:00,68,58:39:00,69,62:55:00,60,69:32:05,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
61,8th Mens Solo,"Justin Brzozowske
TC - Paul Brzozowske
TC - Carol Brzozowske",1966,9:00, ,12:17:00, ,17:13:00, ,21:54:00, ,4:32:00, ,12:42:00, ,18:49:00, ,23:45:00, ,12:08:00, ,20:23:00, ,0:48:00, ,6:40:00,,,,,,,,,,,,,,,,,,,,,,,
